qber,channel_loss,photon_rate,interference,temperature,previous_qber,snr,NoiseLabel
0.08159055354203056,0.2814387702715296,840502.6520575176,0.1040599026759156,27.63671356041715,0.024245395288270875,17.699442573469554,1
0.03245011168626595,0.36174965975607765,1445262.8600609014,0.5058809983502478,32.40425965656547,0.01675193759484559,32.7650352520838,1
0.029175788998497168,0.38194027538572906,1625224.7133482783,0.5371491153706832,17.876992714078483,0.05712405273051009,39.615109539222956,1
0.03481487150387594,0.11131491160321048,644534.3041772111,0.33963829038659343,16.513055383425375,0.06504316637368242,14.095000556374746,0
0.06322193014677979,0.2767040260145842,1065805.1967484672,0.08093270716295069,32.70199643077424,0.08523116768784975,16.41091693840859,1
0.055337938959769906,0.10275466931456174,1078217.322833058,0.2748353726182204,15.618909408208452,0.05804856616106707,34.319850974277735,1
0.09086475945533702,0.18811369219619203,1897720.873350011,0.2231271549621445,28.374107626905957,0.07633114249759014,22.41450590149161,1
0.06112633991080577,0.28150162004479173,809774.3760701601,0.06683895003497417,33.16330269832025,0.08598532995881335,36.14339382051882,1
0.019524702008963384,0.35857989058721096,1800686.4673232734,0.23133663213727912,31.676660961220726,0.05528296818740639,10.310866433391432,1
0.09951307262430412,0.18305592173673327,1042170.5437831248,0.44802127595404534,18.758234206055057,0.012895426430365653,26.076109933622096,1
0.0408389471332992,0.39064818502893617,1215080.7147308723,0.09142685891917554,26.119157171761422,0.012507977429347648,14.55275178701065,1
0.056974345487943556,0.11599584418775795,1831781.230683888,0.05626902566678096,28.144535191092707,0.011783812815687975,36.35385205389477,1
0.08849849379136006,0.11712220941229373,1697318.8062061954,0.11694965141906193,30.533430072316126,0.029670577001880645,28.501802842269218,1
0.06005272794158083,0.1838484709582487,676639.3898006055,0.44573822822178816,20.54458101037611,0.01707864187321876,29.962768118197022,1
0.019844001338573947,0.10173472084679354,664581.5734109322,0.34289633298654626,28.423294619275392,0.024202519570308372,35.573557133810056,0
0.05798404421681672,0.2774100006541598,1891862.341140383,0.4422269265785681,18.27433178898311,0.044354182762559625,33.23866643145798,1
0.051688770976171715,0.3078959972336952,1988741.1146771957,0.4603110530575066,32.30429010735062,0.07754930660151367,33.9526609254539,1
0.03665288679167284,0.3353102837399182,1383460.9307757618,0.28068844206148624,28.36201382146184,0.02808214694694021,32.147734423542964,1
0.055430062772763446,0.4362479097042805,1214531.4911411032,0.39271811362018827,26.26114570319973,0.03308053225444893,31.13130214492673,1
0.04601408940024547,0.18928432097427655,563736.960989495,0.10257828465399432,25.599008389958982,0.05775479243083233,23.361201738323096,0
0.04087417629359012,0.11066652361643543,1810475.4973793076,0.16027933711731746,29.494367546903053,0.0752684219398002,20.66096527509336,0
0.0831841901278134,0.4601394718495786,548364.5558212043,0.261454872195481,30.081018290353846,0.08534691760761762,16.34712566286732,1
0.07281443194555456,0.41963265814279616,1600337.8081016436,0.36369079046432223,31.03482448402559,0.03032473201863272,13.169838343612938,1
0.07133295462357778,0.4665630891086605,937219.6212375036,0.4611586780985178,32.72069951206414,0.08185017871180447,17.180984103255106,1
0.07073900734483891,0.488465826042517,1599018.656303635,0.30847808385083325,23.338633590291188,0.06376855209538779,33.91850782788595,1
0.04981436282329116,0.43543848607586966,718817.2479698753,0.08745354441601291,31.244703186675494,0.054177475053889826,39.66379680649527,1
0.034887887057479666,0.21132346961737022,1938494.3575835982,0.13140363421199852,31.146850465650733,0.06972467690814103,28.109998414020037,0
0.021733508181939407,0.17668887047271598,1113550.6437659133,0.05513752911598433,29.81881966127043,0.011039022450415334,33.64700965990164,0
0.022246678357083167,0.4868122417328301,657893.8972375932,0.500767142487776,17.629109565540304,0.031179680361163038,18.840907553542507,1
0.08488284291649598,0.23919510881724593,723844.815156199,0.36755909693929373,32.71877625529676,0.08800759960359687,38.13211694746853,1
0.02507110568079779,0.3328881188035485,1247151.3328984277,0.5594219248436983,33.90462664632793,0.04115068338497469,34.595054388818085,1
0.045561400476434276,0.25674745767554175,894308.8711643128,0.36066011054485536,21.081343590163584,0.010214072054067333,20.258947341449723,0
0.02352506318948676,0.3787792486646826,1001868.6888658311,0.2883335263518183,20.2572423933623,0.05327615733849073,12.295685396838172,1
0.02184650625778805,0.31146388753990456,995059.7655518583,0.32051515468518543,28.974932362423495,0.04786995930462817,29.52963051520179,1
0.09605075084540944,0.14272276820272656,584644.2882423426,0.3806586204152368,24.224201853181903,0.028467010154171718,18.981687070968242,1
0.09355721023919648,0.4101972604256785,1571545.1877167865,0.09858524469608156,33.99196660732453,0.0360239961076138,31.22748805566723,1
0.02891878130308223,0.28082137576381505,1006593.7435172137,0.18712685899839543,23.152796203757127,0.01883124500849183,34.33483085070252,0
0.05817054116634587,0.46487833691315295,576094.1160770025,0.45991664757442086,24.73108752491815,0.06151764745874921,39.32673454714191,1
0.0338765875264829,0.38534354422501405,1089461.972417445,0.5705132120856758,32.36572964962009,0.02666413789496238,19.532923667898963,1
0.04032693088504397,0.2646444404826295,770843.5990889412,0.03429347583799878,24.077884602179317,0.011685039787850897,39.563505459995255,0
0.03245620525069738,0.30240938485724755,1950913.663637622,0.08689725317146246,24.857778490122577,0.04260671675493694,26.430624808220852,1
0.06780977393180954,0.24278681127328558,1797136.6112353606,0.25997544963383135,32.113325113008244,0.08945431904661488,23.296323996669738,1
0.02189146304228543,0.10387955709988353,1600856.9821699045,0.5093046401802122,15.529269219162229,0.01402159587377965,10.724893285049903,1
0.02771593423733071,0.17555144950773932,1542859.934619688,0.3742004850383078,28.81475072234067,0.03803166748911811,32.72195184309655,0
0.04779160623860795,0.4185631577894714,1859378.2069000073,0.10661438385653217,27.88091256767726,0.031386955073110866,16.913860283629564,1
0.03193958193322009,0.4669485708353326,1104204.3454994152,0.33573306795514624,19.87308896481357,0.045277474396161775,39.86525010055287,1
0.03422237618697334,0.31830347010049587,1287056.2732852367,0.2558415969170257,29.083064612863655,0.04285839217234563,16.89732213935379,1
0.012942130482250234,0.38077986177358814,1539121.6039580319,0.5468549609316735,18.712772262180742,0.0800816695411087,37.64692411016941,1
0.042898917984948964,0.3912778993049386,1353088.6279765475,0.26244863394727386,31.531228078040698,0.04813854897906668,28.096765145406117,1
0.022134484355861468,0.2187627119296646,1519882.8557205328,0.18826639461858177,20.695200470570818,0.0152704121380087,28.834838853382948,0
0.05728124983964653,0.4966852503933923,1868885.7313782312,0.1898549662235897,32.43030089219377,0.019634128768327975,31.91752154987083,1
0.09654292573175417,0.3399129833100646,866688.4406125024,0.16563999399343168,31.41508166651098,0.042833872483680625,15.456825250870246,1
0.09702677847654267,0.17333653418403033,521001.0097499017,0.4067269323891388,19.19454560032371,0.049548908063550806,27.95622849713213,1
0.053836909835490436,0.22383295519670865,809136.8934566993,0.2487476052002953,31.884193397985275,0.05596679507733433,28.86724322295682,1
0.022367677810836324,0.4920884717153289,1582732.6609132276,0.26364567055585886,30.446048911425653,0.04113513940272259,13.337379880232682,1
0.06317366218296575,0.10428168758492191,1589368.6281946297,0.3018014283652433,21.90923577017584,0.017337580312870048,10.819805555185834,1
0.02283079952602026,0.10923857092758725,662946.5087595553,0.1823958310327333,32.1626324690214,0.08545242259113271,25.740040266768887,0
0.022434922481162193,0.2897034609153901,1954560.2391176014,0.36997856701101856,15.4036851638071,0.020978457183969665,10.300944649148052,0
0.05313231447361278,0.23662685086347693,1750361.6654546903,0.3738871518938005,30.229984959706083,0.0841306071815671,24.183583780893485,1
0.021679274376822225,0.21574674584271292,965654.3573572461,0.283876612556925,33.15726665581931,0.043433612910943706,14.433090503196505,0
0.0327889302897793,0.10486688559278408,831947.3351534165,0.5271029621929524,26.255933841000044,0.04832015418472658,15.211889481824144,1
0.07015300364975106,0.46205852563247096,1198674.5806090364,0.1483999136544605,16.901986360413822,0.08913120324373013,12.597778858238271,1
0.053933510805531486,0.35915924303153823,1089229.4519550921,0.07244077924112151,20.412055728077146,0.0699755707503691,23.63908370892187,1
0.042675371421733735,0.23669358596247575,1933841.5824094678,0.1506474867243705,32.09541724408952,0.08013840342814467,35.676932594853746,0
0.02191970085789012,0.11442286302521235,857664.2146336506,0.4470836818654059,20.90891138002474,0.02498572386512974,13.557739039527247,1
0.02263555374771792,0.21640676351769758,631311.4915587776,0.06289995928575616,21.651579371797897,0.04699706912137913,16.076569034672076,0
0.0634463363985906,0.19450144168881095,1405915.4932253677,0.35261589931983495,30.337941391892812,0.04110511256024645,31.06969032443919,1
0.09596636465242961,0.2129606803187581,841500.9307639257,0.2281267623236617,26.694939888198448,0.034715688312758564,25.786455672033725,1
0.03331437497002327,0.25899935612720404,1039851.5227894058,0.4950841229558198,28.697230129455093,0.028160184352503156,20.764274736115006,1
0.017039647284142617,0.1432212733944126,656462.8719519249,0.4643315000755039,28.736016730550986,0.045710035470707844,17.117201774685974,1
0.040809912329194016,0.4830599831520126,1275975.5911910955,0.3921842831624424,26.44606231065987,0.05028410013558079,30.2770449522852,1
0.036574288553809474,0.1760285444378382,1787020.9024320238,0.4779382437140013,29.91075197533094,0.07987425162634483,35.267141824671384,1
0.06222332275608026,0.14413960839705392,1115333.099438473,0.2723539526437587,31.070832616801116,0.05189752797793983,14.326874094563436,1
0.016478783219226228,0.3438295717924341,773404.1390331564,0.11989333412088363,26.239044327205363,0.06750810486941768,20.440142224826605,1
0.055619358275897764,0.48971740388918905,641632.3914789716,0.526612767624662,33.390258888104285,0.08150743183507199,30.517552165516705,1
0.06004307499535632,0.45794396808812377,1436957.3833590914,0.3025653161478202,32.02201656743735,0.06148541700553935,31.348397773066086,1
0.012676310565501211,0.18014012046846184,1878368.4246251357,0.3937458484285847,28.722553088161085,0.08559367492889021,35.353696203447555,0
0.03067701134711568,0.11022421043833602,1756047.0435038556,0.5913013178846763,23.434247068202076,0.06523583727963998,14.687802797078005,1
0.050362906344391556,0.23433780456408582,740959.6986218753,0.44558699486437525,28.124670107896257,0.08262067415591039,33.9024899896137,1
0.08771863389265899,0.3536607904684429,1661339.253972296,0.23398075102987143,26.258481114193142,0.0594986487326332,25.931713044136966,1
0.08166302827030447,0.3148107986805626,527428.0552869649,0.4103527925111622,27.438069307416665,0.026318488295224034,15.019846587996552,1
0.09194418179285367,0.4346465691344289,1672860.0545376365,0.31253085368873723,30.62233333840536,0.06313637822467323,39.10833500948179,1
0.05294788836659875,0.4896986059032383,1396372.2041535184,0.327921257935968,34.57423401971835,0.057385833424970153,20.94481755837262,1
0.06552895079216264,0.10668090040921255,1656630.1460988196,0.42741918533569045,32.849747029974594,0.056305631612073956,29.277738823708912,1
0.023754609022005636,0.28610313285676814,1781033.0427941238,0.2543073691233983,22.452691158038505,0.0581554269527113,35.31311081441994,0
0.07826593372031308,0.396955435064655,1201900.2972891037,0.028915143842802915,28.278475095610606,0.01036464255622172,13.951797767495988,1
0.020785533793771335,0.19947738257634182,921374.1381748489,0.1550302318909028,24.957754474480737,0.0295602422776264,32.44512615447633,0
0.026552673375669966,0.10482020706997495,1222586.4930404683,0.2216228412994206,27.920177767242805,0.07818384822192136,25.040060941174087,0
0.01975151626045461,0.3381801915668755,1206832.4457499327,0.5659040831165753,25.397040707575073,0.011335349891554056,16.373072352868284,1
0.02613333308345099,0.16729366580035404,780375.9252162816,0.25296924026355555,17.121717634644952,0.0879686577162717,37.489424264665494,0
0.09092606563953663,0.4611391043509493,827974.5327922918,0.29352894634871224,29.98290290453836,0.07452212937606853,34.042640894316506,1
0.027049862909248962,0.11316913422737916,1686934.8184342757,0.4246521231109091,26.016252924314312,0.028502085931688112,10.160963355483315,1
0.0936289221026145,0.15044022435362,837083.0671272352,0.5383303066263044,15.032861495813295,0.07634060472073705,13.361426057020147,1
0.07718584735797097,0.2659587813003028,633405.5275982927,0.5534199536001424,26.44497493552679,0.015438820424740714,18.246846830688078,1
0.05918412135214232,0.4771464557080215,1791944.0444033816,0.17234843339978603,28.39391321750181,0.03776316701177998,28.717184990560558,1
0.05638706466727674,0.2513882410744189,709967.4146542817,0.10733820743000519,15.285232630206808,0.07072644103314396,33.93322272667179,1
0.02236391506990159,0.1705554747747321,1241165.2689568568,0.42270798385078523,28.339983277196367,0.054905263453266503,31.0409791299106,1
0.05797702931202012,0.44830433464711616,579241.8936326775,0.53820521302442,18.64688530321545,0.04011192992654708,31.951652553417365,1
0.03394849567781915,0.3142695411777414,1406522.1988974782,0.45271126434112186,32.598093277241915,0.015394024915943626,32.533740658754866,1
0.09213997160302236,0.28856943749003544,833627.6222616927,0.2948215483594688,21.91968739215016,0.0398137650289918,17.436059253629715,1
0.04571591086616699,0.16158097016663212,1929656.3967735695,0.30962880625501754,17.710924428738608,0.08765656978486723,30.971506455152127,0
0.04544916798003451,0.3350910603973636,1498906.78878637,0.3918127469640358,25.886769023180044,0.041134262223441714,36.382984655087995,1
0.023049411660039893,0.1940152476663274,817839.9540946815,0.19944448770623938,33.5926077994759,0.04712229717874987,28.647868556657098,0
0.08788470761875289,0.34484833994008035,1180447.4353188113,0.2216465448841111,17.019979950578495,0.07281053281055465,10.074727623447473,1
0.04118936875624914,0.14766777515519336,957263.8789977701,0.16918747471082385,15.093495745767932,0.016208256538844116,11.213988103904594,0
0.025527985528273973,0.35060694334292986,1589694.0654631148,0.01064498066033932,21.692744754670745,0.04835424829059881,12.441185951158525,1
0.035847792933118905,0.47833801316557933,954915.1990037145,0.2860588580043451,18.184987765758144,0.02578274855566315,26.518082378653588,1
0.019998211360275544,0.28148268988452135,1864458.1117997537,0.20341885500319806,19.190439323990663,0.019441572887360446,14.484673121008171,0
0.020371967494910905,0.2707969206735464,846149.1977338854,0.10463577339201886,18.916643153299205,0.02539700550974433,22.66057051186642,0
0.033514688203166096,0.36420330148967806,1273188.0566362315,0.4745436724695193,15.08379127304348,0.019071959196843534,14.353199334657436,1
0.07283167686376382,0.35927906965260015,1946341.4059663732,0.3966814972713297,24.339042610302027,0.034965220800837145,35.14467530176421,1
0.07534736128390687,0.37306073192595,1885281.4938388437,0.27302067472897945,16.857338427293726,0.049730895668509016,32.67113462344014,1
0.07090324322789723,0.31055508600458365,1907405.2167713658,0.27495058396882044,32.256402581469075,0.06436801957563079,10.750960583472516,1
0.0672237251775738,0.4309966463164968,1718903.4045794653,0.049709351390593536,15.939041232185506,0.053080425291187706,28.62991229824643,1
0.015303852831582823,0.30020608846239094,1116869.8796083485,0.5052887428702586,21.4878130343115,0.035251065083522215,12.500799711255105,1
0.07782456198370115,0.47410306484779574,1353188.7928854078,0.45941094129633353,25.43744465301552,0.07450865636483078,38.13537570293794,1
0.012406208839705463,0.31886360466401215,500641.9235093865,0.011995156726194599,32.67536871622115,0.04197976981360647,22.408134521516196,1
0.016586492607596686,0.37711760911529435,1775945.4899024658,0.5040127582040966,25.00965616659878,0.027877991734083986,30.21635310997815,1
0.09498567280979019,0.30060389070896176,1158868.1809514384,0.12217104708246973,30.314861172891018,0.029950797122862652,14.40571827261408,1
0.014481445493352299,0.4638605162537949,1868885.7080640022,0.554201027345775,31.00972655503718,0.043864454304203604,23.312368817644895,1
0.08516443106836316,0.45472891343242006,1319345.0606344445,0.4385239440169199,24.333125934638336,0.05877527543316276,19.981928805134025,1
0.058139602615288735,0.35095112793697636,1428200.0905687807,0.08701517262113849,28.884663112220625,0.06716135680177808,10.299318576953524,1
0.059206037203486196,0.45654572616012823,1113742.8057447127,0.5368665813789002,34.33114257043607,0.05936926547157805,17.360690631583427,1
0.09486892221231305,0.11576828011513106,1305316.6597808246,0.19479318868763498,30.697291767173276,0.0684380049017003,13.745655641795615,1
0.09234695781480023,0.3754211448272544,1571015.3151151182,0.5283523247690327,15.866772888756778,0.027973283412616484,35.934099395314945,1
0.052560275432552615,0.4243176489374866,514221.50134974957,0.42020432237112537,23.179494604666708,0.05169680680735764,17.664211169477,1
0.09938161229094912,0.478624794399532,865304.6579970322,0.523207846529839,33.15498779406491,0.022288035483020226,15.81705607353491,1
0.01772054690152812,0.34073329186158907,1400023.5029339553,0.27015584628982314,19.333327078825498,0.062492198369536296,26.800681568517682,1
0.027126448330210155,0.15254790932290374,1536634.202282066,0.5609628309291206,30.118762021872936,0.019459898067364596,37.761678103801216,1
0.06864689551227655,0.2516518056047865,1060181.0354297606,0.5653710272810354,28.820856265402043,0.045745730822104876,25.360793810432583,1
0.011143719834149272,0.10196616964790338,628279.7338026959,0.4296823975516778,27.01893702219529,0.05156236378782337,39.337840948321684,1
0.013804138171806118,0.22422858807247215,905472.2871452924,0.007263205019963892,16.618032858548503,0.04981304954719939,11.736329199656,0
0.05296560470815226,0.4555541998256859,1013982.29188481,0.20971539422325727,34.19590777011288,0.014489833800653322,12.226379848904134,1
0.03332052350908802,0.4345620729243198,1192497.4006990169,0.026265377983576508,22.332701170272763,0.030949674709288458,11.333143405767547,1
0.03883577511678436,0.16021438162600887,1599405.8153656826,0.0003822280871164318,20.26644579069414,0.03726975943329119,36.653460386314876,0
0.02428136913990371,0.10488301085453244,1421126.1597825908,0.17158254469837855,31.282804416383566,0.059673725781709645,28.645165514919427,0
0.05167080387221997,0.2317679732018664,973796.4459225906,0.4337219865459002,34.705941147315855,0.07017695061867692,27.108410848454998,1
0.0749761317144189,0.28308810694715586,920675.276741635,0.5211633051632518,19.59747161025581,0.04801986205256424,35.324071095453746,1
0.07606734392196428,0.4719196456717131,568252.7841119979,0.09218740720482028,23.617701758701045,0.02799025992578734,35.25911316254759,1
0.025119272718572293,0.12331615091133755,1941942.1897465778,0.5375392118390365,23.98209633022529,0.011420075974389885,30.65185751539303,1
0.023999431536164517,0.29134183133360714,1183889.8715964935,0.17643698390069104,23.97017073483383,0.015004368551272958,22.942856357687702,0
0.027852879903556158,0.20282470380090484,1232696.2973895697,0.06194433313178995,28.855079187699786,0.06837274279220455,10.484576765328423,0
0.01778733409684981,0.17058942085021533,901753.7683855649,0.15792929985655962,19.227083209727848,0.05085786062140889,23.910573559283307,0
0.0902421037487836,0.33807587047477716,893786.288836784,0.14121763673279145,17.201159747471383,0.07549825712324236,29.00267781860011,1
0.01550143791998844,0.20033029054077056,1130174.0048368787,0.04778499056450318,27.997677291831316,0.04758137247180357,15.773459810613138,0
0.07839292298300309,0.1986646839223894,1583996.3762521576,0.27154216400708964,26.36752991815707,0.06820354274705498,13.073662338388786,1
0.027811955190535843,0.21155239105064905,1432419.8544766728,0.38733911910404273,29.96153294783602,0.033692389000255805,10.316201411149894,0
0.047647079922104645,0.132832769254552,1995031.3140184327,0.22683866469029698,30.753482160824344,0.023819085424391283,10.005786821393142,0
0.06449868088246673,0.31307548618567393,1463072.8269634624,0.5350081514231522,34.037446188596235,0.04948010244317055,20.20136096169459,1
0.060105667191084816,0.4457476212331003,1081419.4685715018,0.4078102950724963,21.97969342358303,0.029984787430472254,16.26789031891429,1
0.04889231349621417,0.19285478737398948,1781624.8153257787,0.3264009234982446,23.17125628466497,0.06303458934311751,22.226068607362787,0
0.031018203848033818,0.23057710089459454,1260772.9633776913,0.1020070893766724,29.936945435315494,0.02552681968313733,17.49726643529445,0
0.04238549027666361,0.46928207147286993,1083594.1970379145,0.15565231540559682,28.13159985449862,0.07536154397320556,25.15165881202616,1
0.013839666920963525,0.3011257447044039,1788881.775671199,0.4290218115287728,23.429842006783208,0.07941938549755753,14.125312034879016,1
0.03436744297307856,0.20442324350629426,1417679.646917535,0.2499538711566716,27.831033699836873,0.012834549717860444,20.13892889363059,0
0.029981888080964067,0.1051550368051423,1624881.57957411,0.125601836412183,17.80006431969679,0.01251120693371579,37.013035198015466,0
0.020207752369380258,0.495987925260146,1404629.0197174025,0.5660636701234126,18.55483590158645,0.017928391353030093,18.687041308816802,1
0.053456674241163106,0.3623200695397252,1133867.5616957536,0.3105803913683582,17.688000727246816,0.08119631846584723,19.982178127048613,1
0.05357634013287693,0.36767822894086466,1434067.7689090867,0.5576785733441202,31.18615063578011,0.019188434813468876,26.76378344060745,1
0.09255216540369904,0.25942550768611683,1738056.3696673054,0.315933796162619,23.80773885143376,0.018328317532131707,14.330737379831984,1
0.09172134697259203,0.10364329539225033,1598455.5514065484,0.2680231149508823,17.00102822452309,0.03622338950770651,26.058672154345924,1
0.0360444594597185,0.25217508058155147,1749589.6252874641,0.3236233085974602,19.49464012512668,0.034264121566688815,19.19612463138803,0
0.07992982588342801,0.16498983912348986,694632.4873281121,0.39135445207090386,21.26593755080426,0.08803088066489322,37.94939174124988,1
0.022734594978468865,0.10671792154801629,1259899.7942769798,0.23754462904195975,17.287949800532182,0.04464411479929299,20.318413944059486,0
0.020142057278244915,0.3930780743876484,1963118.2193411938,0.3897516634365024,33.974209283605056,0.07994191988812484,12.268932727718528,1
