qber,channel_loss,photon_rate,interference,temperature,previous_qber,snr,NoiseLabel
0.037790054044369505,0.32230751627663645,1473624.931370771,0.4245233355173212,27.1197619929638,0.07888113408688392,26.35592265223699,1
0.01427316617645788,0.3526509651652442,854563.975221341,0.2102019195780788,21.684266148281885,0.04852153464686775,14.075734666106744,1
0.042398849489763385,0.232725935143134,791928.525865089,0.32782790744343243,18.39487517119699,0.014042127506199879,39.403853481829856,0
0.058828272034081495,0.29388239189774185,963593.2073949674,0.10877056441756476,30.033645096334965,0.08903023673644679,30.102282815816245,1
0.04425075285853559,0.4132944337303399,919521.2950633015,0.5623458898526799,17.88480702293946,0.07751730369051173,39.134703801050314,1
0.07232273629808346,0.43614399770892165,1608441.9144773684,0.2768065993757047,30.938306042315055,0.07320957836372959,20.834332920463112,1
0.023703286573736007,0.4885634355436004,1356505.119430106,0.36397559527662304,24.366006690597843,0.07254014800713716,10.060046292888678,1
0.020843230877143806,0.20225824158348096,1541845.34442998,0.2976189263417254,19.68391489398405,0.02289617268159809,18.928144541495314,0
0.04331456761995091,0.3927075437256208,1569111.1258831162,0.23427251680807684,26.692438921179793,0.035533554635431196,35.13435243948881,1
0.04868885469199471,0.1526746154171691,896668.7050014213,0.4035785111163909,25.08578558665242,0.04667066298138637,22.28064376433206,1
0.07258723847123115,0.26954907991798543,1500223.7114144065,0.537596358476744,20.696123893311018,0.013060445646984907,26.023103781018328,1
0.0698372505401675,0.4037517694801265,1571882.7988335153,0.007457227118651377,22.840841184907703,0.07837560796155049,16.507124462107477,1
0.013990558916814652,0.41422273282163924,949294.561239282,0.5606031362381545,30.311319225491268,0.04129089709431951,21.22022366334425,1
0.02270754251757516,0.3074173009442052,551231.4783134004,0.37260466432209227,34.38187575646355,0.020858535156863055,23.752211401950888,1
0.040326804814581695,0.4981204239190058,1536556.088809126,0.3065280533705455,18.827555942564963,0.03238511947810323,13.130785631824867,1
0.07733188280833059,0.34078517724131285,627924.2108766184,0.03951335274007408,20.900886550286245,0.023538301874387272,18.24047315956305,1
0.03199044651219782,0.13870485372868677,1446662.9883474503,0.4161430242779969,27.238188122359283,0.027985657493289857,24.908282392973778,1
0.02012225583202596,0.10048798317813112,941674.8310497301,0.2024235224724358,29.895253224774017,0.07441962268629829,20.287933981061634,0
0.05678449735371905,0.2087206546607596,1207319.0629973472,0.1982220685237393,20.17875497784882,0.028444096249626655,31.47530666416616,1
0.02443607172619843,0.1871970939417861,834982.6380265433,0.165045284699088,18.604773823765502,0.07514643698844843,28.28478637358402,0
0.011381530895397778,0.3168127028891121,633804.5742032108,0.18794338249344936,34.05692909549674,0.0851747285617599,33.114309669920004,1
0.03164880035836222,0.13424482543368343,1799385.4119357062,0.1530816118284122,26.132093279713573,0.0652562889672084,28.003691969127186,0
0.061700780690360425,0.37433317687500833,1120405.9583718008,0.2799582040254506,22.351367084398554,0.029522050634567504,10.043523824317974,1
0.0642852193708018,0.2418611616487402,1930996.0269131225,0.5457255567362954,18.549331130968714,0.0218172836797799,30.905721045818705,1
0.0462339932473407,0.3084246969901562,1783689.7023036939,0.46425778600491147,28.338090547156764,0.02419823776623111,25.165383129658537,1
0.09741024759936785,0.17721199793105602,703219.1634106326,0.18494051870505165,26.700605336640695,0.027990659832251776,31.323828297810234,1
0.08556628191432346,0.2969027454079014,902819.947499411,0.073204454989873,20.24112073599542,0.06064060231714241,25.329219030010584,1
0.05063256841741894,0.40336473333723755,1614888.77322912,0.404686682732787,34.878190306916586,0.059794667704399035,22.784792833559433,1
0.06165566324079199,0.11436518903873859,1033640.9946406363,0.051801636520317086,29.332592920691127,0.060627905439079935,28.178775599083615,1
0.042316116569764896,0.4843877617212191,780952.4882258709,0.0580853314958472,30.88065870393252,0.0527354220569207,15.964246087475827,1
0.07477833715135489,0.4239964261748127,1357087.8362367244,0.16139844481233123,27.75142513925799,0.03639939031599706,21.96623982912019,1
0.013466412989938562,0.24306579205907508,901749.073968385,0.5750815625887514,28.268077575351654,0.014105930230757941,37.17026309953552,1
0.0431625463543666,0.2532434536485693,1605504.3580480167,0.4601650183884643,27.508128219807602,0.07531072415293945,18.17491833628943,1
0.05268560325824668,0.27938351033514597,689522.4791193851,0.1616191806128605,30.390685132486112,0.06864156284340335,37.57139037454479,1
0.09748642670074462,0.37946857032044945,1633587.898606095,0.15394396948346029,32.0805295292938,0.0566416887926191,21.147163275000164,1
0.07385032396713752,0.48826139830555093,1203081.8579468809,0.13804195232690686,25.585021430697378,0.04151722389976275,35.26706911851118,1
0.0852677861509622,0.1943842927897091,1088119.3245043966,0.04877917897176615,25.560676537003417,0.08622521642870003,13.318118391484354,1
0.06438056094309738,0.46008796656142015,1766144.8844741127,0.351909151453677,20.859981678575952,0.03134171106240139,32.85968332177141,1
0.0837408719162376,0.1260149260839019,1057050.7565849137,0.39132674510309673,26.942570386752376,0.05465000988423601,20.045489907067417,1
0.06073810594689767,0.4322006819123614,544430.4674100453,0.3058363236459876,26.636485489430545,0.06431275574667965,18.51118218749757,1
0.08558924762404457,0.22491596206417183,666786.5953051822,0.3504240353373484,30.906094164258874,0.061510009959450815,22.331881036398705,1
0.027966579960034495,0.4181721975083559,1347639.6014828775,0.4510733781893024,27.804240334091425,0.0432355074971575,21.94556414856882,1
0.09513435458293637,0.4530696224235634,1337145.3642349145,0.3066011638623051,15.827564294540759,0.041260919561374475,39.602084429310864,1
0.07927530136788914,0.16551534067614462,1939606.1743949498,0.2086339267828776,18.839105877303222,0.018879601282345393,16.21485625083791,1
0.05525982250182505,0.24805846687162825,643429.8821801408,0.032358822828626656,24.70601706469369,0.01170835720838607,35.18676929792507,1
0.035955103827973754,0.26591934484041385,1512979.8260832008,0.02371168204807108,16.13567920655643,0.07442435756599407,24.92599077388738,0
0.04496188758320047,0.11971128469522925,1796267.1923230707,0.2997773915780608,25.023243023352443,0.06183494934195444,35.55539283305017,0
0.04798321795396134,0.19646809548897984,1002875.279065586,0.056157906139615,20.095004613622706,0.0696530988590736,14.131236602605426,0
0.0467209142446879,0.14828333551493064,1003183.8395008226,0.0842264234139813,18.324850193883137,0.06658169934821535,19.257012543899272,0
0.07908672122463704,0.18069816025243118,969217.2493776712,0.3990383535359573,27.2879889103749,0.05136829467235484,33.1437425148134,1
0.07515777607585257,0.25428671404698433,772521.6293576567,0.5385629913868643,26.594358111830005,0.07301388291553991,14.576416359248784,1
0.05883555622837013,0.24633188528531363,930610.2605836655,0.2762654129232697,18.663664339601,0.08722491824236303,31.849392936056965,1
0.03578213273150359,0.291851912663723,752762.2351508685,0.13366902470260128,31.39691787304393,0.01450697763224408,35.87825273178948,0
0.05738393812432051,0.21722680924340387,552180.9389769586,0.45028778760573973,15.359967201950033,0.07732876964084781,31.625856791966918,1
0.011017575953103619,0.4948990458350754,1781436.082189819,0.23727508603913494,32.43956706691037,0.018605402544091723,39.03561237170268,1
0.08582330497170718,0.4538325570036773,1408715.9057398576,0.041309118557806945,16.08059297848705,0.07516979481746844,24.804246568864507,1
0.07232273746861197,0.12927273351351787,1267840.6821840785,0.2848048510561821,18.92173323788758,0.03888518884827241,38.774858324447145,1
0.05386643790948389,0.33727130982930154,1541999.010326738,0.4611300162783158,24.296523370949956,0.07065810845197901,15.716006079158204,1
0.03315255685686429,0.38625162035545246,1191483.2927762293,0.246282837116141,15.749515804724734,0.06456486150195304,18.241623030618896,1
0.027917985483531103,0.39857439161390495,1545107.0620524269,0.47158833164378683,15.855935938256048,0.050122628311679775,26.039319530487695,1
0.09546982158043092,0.35280841990726763,693561.1205109792,0.10598069902284639,25.469366954524695,0.01656070627910914,29.10947750448224,1
0.011626207822134393,0.4397860782573698,553473.2058753547,0.5129715908790298,17.6600843204283,0.07505795811612065,32.81129555440412,1
0.04134454268903747,0.42113355375487815,1179770.4892770317,0.1468856989607266,23.302761198617887,0.06567306752684071,39.81035396260634,1
0.09943668543617887,0.4447409870569541,1687745.8291888281,0.46245056491512393,19.64928882405038,0.039455292863745786,13.579929744782335,1
0.0311037124794011,0.10053156793517203,1406154.3553264523,0.1670315488346468,30.618326166764742,0.038574052142190354,38.974567475901864,0
0.023646882305158105,0.3894831246669961,1759260.0814719852,0.19299520298552875,23.06581673155311,0.07302588616624442,17.43113257526728,1
0.03231433405721639,0.47352287469839316,1798339.1521840617,0.019654991151965694,30.63376121100897,0.016333003202587973,38.52633465296576,1
0.024145695228785943,0.2289147242742402,1570755.7782642294,0.5411674866031314,16.602621969569665,0.0393877308296239,23.267945502457287,1
0.04677862307457333,0.13183863725984002,1516465.227668479,0.5428070034249873,17.89916374270222,0.08592339814750047,23.194611544001177,1
0.031143493195920427,0.11412041474139278,1897119.0987572165,0.29549459763984903,20.40708063574589,0.01701095370269388,28.681750013592794,0
0.08968975501161586,0.18108278235144876,1480989.3956621073,0.573175489908448,30.471717138335258,0.06925287376883914,20.47947350137416,1
0.03538961192735852,0.43163785311754677,1265752.0673124022,0.05634157215249471,16.423736587872526,0.027060717952336402,34.95478570622245,1
0.0277957443867015,0.4494523358739245,949246.7245647837,0.08173442628570635,19.567622632349725,0.05317097252420666,24.46098499770571,1
0.0660330345754283,0.4342705383777009,1145557.1831449508,0.2881165394083606,24.091493125777212,0.024000062270303636,13.766798483796197,1
0.04504580071648785,0.32419377088466367,846366.1295907749,0.042029648846607336,23.12088230306656,0.02002015207244618,10.061709736720035,1
0.03660803561631159,0.24080014761297341,1445657.176149948,0.4802211198561401,22.841292926900643,0.0494836270686096,13.779200223938899,1
0.01874415690938936,0.1452673643316591,1902975.856951537,0.13189090326239247,15.958709902753982,0.07444669622182455,29.68999646765465,0
0.08005438403708251,0.36554044966548915,520711.52000641334,0.410701990134218,17.42179372183487,0.07800864599956037,18.1969416278302,1
0.03916136151138211,0.3925332787821598,1541490.8984958422,0.09976230917173257,28.253103062459182,0.03563801395381937,13.124460890668866,1
0.030631959933808163,0.4807798163702245,1863108.6134975634,0.5730850052996406,17.458363763028665,0.02859577038292819,26.792488806183645,1
0.02339943676770717,0.27094188939286523,791253.3518383815,0.32413965778064313,23.08402935795444,0.010623568644396357,23.549215613297008,0
0.047368037212799696,0.3433368524964395,694525.9205318541,0.18106814902811214,28.531565878200777,0.025548287350928074,31.088847616400855,1
0.07030297844659424,0.42548359137369585,901715.5027997403,0.18924052285343002,30.798162265512868,0.038415050807614336,21.625274842020808,1
0.05849879878814978,0.1598113830018435,1526956.4284450992,0.5092156737073479,19.786823769102387,0.052230849824641344,34.57091828837132,1
0.09582432263514723,0.11191006108929646,1287435.1146184867,0.2569068328328093,25.56685398622212,0.024922905077489094,35.83429991186051,1
0.028121939341726375,0.42220818918388414,1194527.2065158896,0.36177670674059315,29.311055691028972,0.08160092788644677,13.5681066317363,1
0.09458397145062405,0.12157769755548245,1683114.3182672004,0.21789713873798658,27.3580161226561,0.018141237676963858,18.744556561983075,1
0.011783306687290294,0.35813284187540084,753074.3660375949,0.3011225838695897,21.90191433979909,0.036834861596243176,39.353630755720886,1
0.010248427262700366,0.3935865090924796,768675.8241990466,0.24518028746530765,28.27843206103777,0.06929230234011995,19.93026345638443,1
0.07984741171068052,0.48448062330733976,1126588.918723199,0.44528841830053356,16.33742936203533,0.06367546594600149,18.845890580467575,1
0.08076309751116398,0.3455489751583747,1428827.1205855915,0.291783928028425,34.45040711517929,0.07632724240501523,33.0292643750197,1
0.08972673343483077,0.21016686333163,731159.7449865231,0.5443766417360645,31.109487093742075,0.0829957688989036,12.69890482806389,1
0.060649798997899684,0.14661850592007122,771365.5592098888,0.5609815868889044,24.718210359549907,0.07055831783489323,29.238287840439305,1
0.08462991395680539,0.4617610444142225,1872236.428351915,0.31368948540839775,22.11603647318344,0.019130025351610565,29.786985552421008,1
0.04839620376409959,0.151906920040569,719872.1050637071,0.055280700839101526,16.105995680924433,0.06033783019729628,37.58679100483276,0
0.06024341792031559,0.15044309263980205,1430824.425415432,0.4324574754453012,22.205596697201976,0.04082965533433463,18.733741765863066,1
0.06850645073244108,0.2647112930757246,1243470.6768057544,0.5330021620922337,19.60612196203298,0.016752191465432,31.534172733974557,1
0.09691908832729343,0.18814478095919487,1525191.7922803895,0.33050873984263524,29.772950694510506,0.019736294574677907,19.801460174407048,1
0.03719259583973743,0.1642338781626625,974887.4832356377,0.05358367533534649,30.974831488062115,0.0705532334189641,17.640857066009968,0
0.02791970499210978,0.18321694811647996,1956439.5276592618,0.42188742267882834,17.4045438960438,0.04483607310229075,39.88041162195925,1
0.04863110422696047,0.14241870760959463,1869280.4903899399,0.12926572491798607,22.13249163059988,0.017608402999151285,13.964842046562989,0
0.06467862240399032,0.48064297087897045,872672.4468133433,0.32498105669261007,25.538247852474484,0.03504278158077192,35.6055292525018,1
0.033489852563026196,0.12722878516682076,957317.4451460631,0.2265386917360498,29.282263446527313,0.04155590358728323,14.3632733838374,0
0.07926658745005277,0.4015188349033548,1397086.726730511,0.24928121252140586,33.89948539926063,0.06833849267602723,28.510095459719093,1
0.054914040437025705,0.2887962639185142,1341009.962659497,0.5233811027468057,26.244981883369885,0.07561333248631495,38.96596222921501,1
0.08766662889283547,0.3674903714864144,1055201.2986703583,0.25543880703564953,15.946245390806439,0.07285117359921417,24.031763116969195,1
0.07848685171062664,0.36817953965017436,1776146.386169306,0.04711420344713391,19.531252186979625,0.08001365384716097,30.814458811246173,1
0.026204008059134712,0.2007938049241906,1008754.3682462237,0.3645026514922627,26.36959987257839,0.058004347326852994,21.876194565897393,0
0.019788887255288087,0.3569426344336163,826922.479070086,0.17094260964625924,16.43919085394031,0.06810828840549453,30.55723887904065,1
0.0929540550400892,0.33441626846125394,1228272.988324787,0.31204665029278467,27.058948928915818,0.05717528876016731,18.21911696196168,1
0.015016719121624687,0.33122994661086924,916953.6886208819,0.4241978606398892,17.66540070455229,0.08226749085385623,32.281035547465436,1
0.09801283949374627,0.3213657130085297,1573724.8540856822,0.24226676145401815,32.007524579170145,0.05539653187021171,23.34206346203012,1
0.09272706156760799,0.11357358428692357,849039.3266799088,0.07285473570815319,20.457558886352917,0.06996768185872061,39.933971556678294,1
0.07380581555659506,0.12217961040748776,1922719.5941681098,0.3409015603575078,22.11693009609138,0.045770016783602936,34.09380066610312,1
0.08587676376296709,0.13194567944172972,713408.7795439756,0.5223797706886963,21.749335866885104,0.01334041781749587,21.92548851924491,1
0.09220638540365948,0.30081261249755975,914522.6425589779,0.10329710490599942,27.030855900236553,0.01951175062688356,19.858004042256738,1
0.06426429426660304,0.4437202008907136,1394271.895134144,0.19269460817343406,20.151337154682317,0.08614460789551513,18.30715346094158,1
0.09342262871175833,0.22695920058999813,1791629.7841320178,0.29695376087293585,15.64108007919878,0.05319187496982977,25.673478193458873,1
0.03624632925763118,0.26682790802267764,1617783.904767438,0.25030866339758223,29.20290782393628,0.055294661032270924,16.39885175383265,0
0.09179654381105723,0.20089084706618704,1101103.0218024235,0.3015914965131854,18.84140501508903,0.03619184591677004,21.361410156683895,1
0.07408330070101833,0.4963489069074942,795725.1183824979,0.23939579659969532,26.6546808304303,0.015171090517193626,25.724990998286174,1
0.05946441033497756,0.34476843754209235,546271.143043514,0.18901778253104765,20.363479090099666,0.07834500980038553,14.902294208402157,1
0.09883749046691012,0.34497698211169336,1870919.162274251,0.3668588365674836,26.732069772643243,0.07025884407350724,10.57131275356155,1
0.017252207957541555,0.38213132837899677,1654099.2472532704,0.007868435009045438,21.483282520811038,0.03110799932386457,11.35873206609223,1
0.0793612771259927,0.19907009427412406,1042743.1354001226,0.15564786676160658,18.336198083104065,0.03895788567596469,11.776348576418611,1
0.04446537581188644,0.10186894487786212,1872056.0567372574,0.5469794033306495,15.74883877446723,0.07632901707904664,11.478223654231408,1
0.09327942227280192,0.46327587798734493,745890.8469651402,0.3810173125545793,21.60473672005788,0.03373297234541,28.836233238930138,1
0.06855393022294672,0.1986327391056476,1049169.8355252256,0.0007304826091422356,20.161482721637146,0.05829772125957432,33.54190594669979,1
0.024896311399825493,0.2542577370604664,609978.9329266113,0.17632920903037835,23.78999198670163,0.0431529515231167,23.0747823809475,0
0.04320627940527483,0.24077599368541827,1493730.7137217778,0.572361439625196,29.33282663841252,0.05017616032576956,24.063878845939065,1
0.055965578441936635,0.49053426996013705,1716664.8198047671,0.45010300600070746,21.899062131002502,0.07541895618557751,18.42079222986979,1
0.05684374770137544,0.3923875507540312,575633.2911315733,0.07798323081967659,21.343812793741336,0.07654287676836662,33.581196671692965,1
0.06586569538041075,0.36230055769948366,1663724.2246313707,0.15695566123666682,23.79727769498133,0.07920766520743677,22.932596411921615,1
0.0670044241524215,0.3846821311957114,1303321.4833370694,0.09633077358676556,23.865670037587066,0.061643359808167195,26.83456713080306,1
0.07007582929256344,0.4924095492686854,1659824.629477739,0.08997175815785459,34.997032083609334,0.035328872513175694,32.127164885712205,1
0.038622993263834955,0.28022940422351006,1109385.382886331,0.2423554086022388,23.09360228939037,0.0834865275082438,27.707824189046907,0
0.023913655642342747,0.31078824478765404,1461575.7240768177,0.3473530999235573,33.18389105675908,0.05672612516706935,17.45738407088863,1
0.0502527429630008,0.10284518704589268,1111283.4937850193,0.2393979257060023,15.851228781999287,0.07954386849525436,39.206901694833554,1
0.0999980507138088,0.22882718287642867,894160.3781734315,0.4211725522039227,20.83175936323382,0.06940461331256649,28.354738816288403,1
0.07594450914168663,0.42511852330385924,541397.2084102562,0.38038382865861947,24.769267496113578,0.05394182212600182,25.075366386117935,1
0.056517843009972084,0.20816421123859832,1254558.0648703002,0.4326528399720012,22.208418774459012,0.030238058132376955,26.70969430517918,1
0.014620254689821106,0.31727460174120625,739705.2625172173,0.20304023308016592,16.19239061561161,0.04615814269726037,37.50555605570632,1
0.07557733779036531,0.135711376660847,1423004.1320273294,0.3043771427432569,21.525395498059332,0.07567644383297958,20.589400064421696,1
0.06285083832842286,0.4031797950862446,1928724.942605118,0.2762271719250345,30.62732407142995,0.08827788480962523,13.099435963588768,1
0.048034244581066476,0.21060837521267667,716353.256281143,0.49327414902260913,25.908708882980104,0.03865772461456796,12.88545693901396,1
0.06099682202417459,0.18029551480551423,1969274.002148367,0.3990072619245204,20.739235898004655,0.08447842746995589,35.07635108418066,1
0.08281848942605244,0.37768729931341716,1194974.8225143694,0.22856762913412243,33.06073289207821,0.020228724972521865,18.699238226034225,1
0.05237046404240136,0.4756000754295757,1634813.7551185822,0.550933610572893,21.693908211683542,0.060461754640424074,22.40185976383657,1
0.07869983123178642,0.24935019417100107,1247214.3036546337,0.22749805818418278,33.355147908756024,0.08378273815797585,21.71897675248703,1
0.03772840849680113,0.15621869657552045,568931.2027502785,0.3845982239288682,19.676751273795528,0.02564118139750473,11.29892972244173,0
0.03511967839329755,0.486724886637254,1001708.2082846276,0.26872976131706855,34.70478272133087,0.026675447638936332,13.8979763908434,1
0.020270470681818836,0.1797426841750961,709779.6699344206,0.0831517470870442,18.489726831121235,0.010765507585427745,29.34434584455008,0
0.03447982191817858,0.4960601287992945,1977804.2783055743,0.11331827658349393,32.6819296436945,0.06568294436405775,17.44216697038961,1
0.02558879417594646,0.1583993809445201,1538603.0448082392,0.11375487340572363,21.123546465346088,0.0200272412063829,13.79171383001444,0
0.05690258996509401,0.34053819757263826,1954089.3113322444,0.3197226850537863,32.150726594733996,0.046865145561708614,20.785839747288065,1
0.09957867569882127,0.3388461692827198,1598231.0768781428,0.12345497147671548,16.203099321810083,0.08549948379268445,28.252090665401553,1
0.035601507139015665,0.24504327342948448,1307263.4135876575,0.3847498741658032,26.070830697814074,0.04115118146166722,14.202577200495826,0
0.09416982559336362,0.41414182383184006,1950487.03531234,0.18114755800276533,17.284473123936163,0.08017884348989804,30.413335072070566,1
0.014709647607848212,0.3352429212316925,807428.2064014601,0.5979212448586183,25.757698667606565,0.06447337231153114,24.622902605275897,1
0.010030951502905434,0.17803549552339684,1899603.9945199466,0.5767185671155862,15.43487286728612,0.06041305477960025,19.88326608350383,1
0.020941687561728976,0.17862080801565586,726731.3103148558,0.2559945858170965,27.29136157754664,0.03699966617502483,35.95691372313411,0
0.09373309770291466,0.24598513734467675,1474894.3160575207,0.1843228802167443,27.916872671342887,0.06218018422840615,25.602715116012092,1
0.06933341679201413,0.2787899035069592,1727391.3371718528,0.024113181879384448,18.283597660412397,0.054979916996408855,23.187507510631164,1
0.0567834469984744,0.4338913476114321,1339149.1851248047,0.44760940059858884,34.91958553761458,0.057645958391351,39.16664621343409,1
0.06543480478866057,0.4425331611519362,797922.5291868222,0.32561317918879784,16.397373429934113,0.024498805418402263,18.233541035384327,1
0.010868633415837962,0.15931063523132247,825923.1707739884,0.3623981141958809,31.771440894243902,0.08491464819590944,33.197155934307105,0
0.05982944652528682,0.12328963470267072,620269.4599603051,0.34223463482145494,29.775736597889733,0.03056602893618661,25.53253105360801,1
