qber,channel_loss,photon_rate,interference,temperature,previous_qber,snr,NoiseLabel
0.040959523368736636,0.16299348032586164,1062143.3554888743,0.4450147357908589,22.1467851809506,0.02604146441027265,26.802436042190955,1
0.09257724943299775,0.36620842594428105,1445771.7916642542,0.263168190993289,26.99595915255653,0.03552273908459623,23.391987964378224,1
0.07303231438521013,0.4726621859634268,852243.1275749655,0.021290508602593627,23.828071844002686,0.04366430625329634,11.467470245320625,1
0.02562770376847219,0.4031711894342521,1986131.6145805982,0.17797300650211645,25.7415831926595,0.061698023740066145,14.93428676373128,1
0.048372290827447026,0.1679973056358323,1014728.6739031526,0.5728253016188272,22.7755634376489,0.011263744586412746,24.043864868327795,1
0.094019696934965,0.32691978210744277,1703314.8581188791,0.5252417988762232,34.81886423514075,0.06523272669102746,13.06215958928571,1
0.01956441700159753,0.43522999868129253,1177797.2278291655,0.3476073709345565,23.87264753759266,0.03667175305097694,25.40808744753926,1
0.06826722548831475,0.19588169806080102,672853.1769732464,0.44208905851047636,28.241484371920166,0.018886628464747597,25.071474271756315,1
0.030730890269473052,0.3898592364653398,506370.6268888881,0.5583823880548328,16.119768594694847,0.028082113300343978,22.460039550981925,1
0.030096817655699958,0.47539327628171424,1632766.5183754629,0.14594425973937775,30.78854071034641,0.07071983651524497,14.056005513243878,1
0.09104621561234495,0.22863922225322236,793323.6783183445,0.16328345057869637,15.422567372725602,0.04770620493095215,20.490877632781725,1
0.09886192953359801,0.47127990656091223,1405687.5735217012,0.23217965434483484,22.481931745814236,0.08344551747137802,13.126058078594227,1
0.047003944049228724,0.4762231996342652,1358189.8053308753,0.1304836836371222,20.482788269279947,0.04663092069041834,16.59824221489907,1
0.06205805972390657,0.4270769848994581,1962135.0311064727,0.18701622763966821,27.910328753995692,0.039468182194525595,34.261019314230936,1
0.07251026083809818,0.4140257634888843,805252.1205306933,0.25816933861071817,18.602731919450882,0.06731412811128698,22.727846194951724,1
0.08094560099185888,0.42407730065273164,1046627.7806040664,0.0895031734311943,24.61235966698723,0.024048076059301843,11.066977995426795,1
0.023696650475093888,0.43301254552646695,1755626.424756251,0.13486437505482268,28.222016661907407,0.06276285793636317,33.130367856519584,1
0.07340121185461726,0.12429711211435511,1160667.222728009,0.36303549038414756,25.624488904019397,0.08289207318247183,24.184551726810195,1
0.052953322080236044,0.44660843408233064,717880.7840860389,0.201055732794011,25.558862606460394,0.05308073514046479,21.177145384675995,1
0.09663757334641872,0.2540804575313681,998956.3990197678,0.2537097654041005,26.950602401421243,0.06831114640323396,36.976939252412016,1
0.09862127064148103,0.49729708057511146,1934161.4514529414,0.1384367570861054,29.61872887783881,0.06586225367547081,31.362650869112887,1
0.05062796941604978,0.38714111848627775,1575040.4167971888,0.1434324884203024,33.60620678128857,0.07316158260813493,29.48921018418968,1
0.07439662690867131,0.3556091489691986,1858426.324431837,0.2253907808910569,19.455117565558933,0.07375240144830353,20.27458726174214,1
0.012577919516149848,0.47349041923225266,1006368.5771155868,0.14893292913082448,34.20587836517353,0.02569378869651074,33.068924469970405,1
0.04886513076152586,0.38082902736736357,631177.3056883152,0.5748552314070515,28.37341331440085,0.08658555879863523,28.54018879372727,1
0.08002727816750414,0.2858425642242227,708779.1254225599,0.03220529671416079,31.2549062816117,0.07454809812823004,37.270458308299254,1
0.04440382301051329,0.24237528560968036,1355585.8694585166,0.41879620974302806,18.52169359819005,0.03717517919986735,15.925385253513173,1
0.08419956743403403,0.10907060574863175,1265859.9014505707,0.3746400409782104,17.170263932170425,0.02719238537573907,14.85985757801747,1
0.02248042293585855,0.12334449747599315,895614.5568041371,0.173951095560026,26.80515066563366,0.08402414914364369,31.829740838839005,0
0.08714236215466328,0.4390194859104216,1966393.766047434,0.22068560972373566,30.627651385345523,0.030574014130237928,37.41704653912664,1
0.018916670714819173,0.40267519978958133,730033.3516315147,0.07520615755857767,19.75271921821772,0.06736579100133869,25.09629146504277,1
0.042300325165197564,0.4752959697558633,837985.6956993942,0.0585148007240966,33.717756637486424,0.052960185507523946,10.602021571671626,1
0.04791290851318768,0.393481694922833,827734.9933716541,0.4808562909295554,21.40281226884955,0.032816756711499966,28.36750956018501,1
0.049001287745469586,0.12980271143158562,1585829.8798689148,0.10880965352611895,33.73869128137694,0.014683764791421075,30.937407279209086,0
0.03313981918514485,0.3592963092996816,1549826.1125516072,0.10596724153951169,18.454510118336962,0.057905082862830005,14.752449885581292,1
0.07789905290318055,0.38912173715292375,763567.0106837011,0.4548155023876812,26.22637728021197,0.07791474612004286,26.188708715480384,1
0.05773195305913986,0.22902984992471281,1681208.2238743734,0.3156104181113361,34.61326177285928,0.025563205906472326,22.245824192930925,1
0.06028927013004351,0.12855187412596913,1891110.1900418857,0.08903195368327121,27.227703376711894,0.0814883827818834,25.282629056528673,1
0.09158808836861233,0.1139477110471539,583587.8579224008,0.5762398362225618,28.912557510268833,0.02124181016766883,38.060393072438416,1
0.07992684657314943,0.13931712469898716,1458066.240573696,0.14563508132033037,18.24601027336979,0.018932157742725258,33.636176630654504,1
0.06799900312478702,0.10298895178305117,922875.7597837439,0.5863329989443437,18.713193840778075,0.023831983260701815,35.62141552682206,1
0.04452116788027971,0.3465620473702399,1532414.9319454744,0.013416818190474399,19.363236033599698,0.03810006463016931,13.853273866994307,1
0.02261863735004789,0.13431614298575023,1152870.0575849244,0.49524697730552586,34.295671565032954,0.024004754300046303,29.233890757264867,1
0.07846772634288228,0.13192206963772626,848512.0800858549,0.08425754786122501,31.180823320580423,0.035643018308842804,22.361210275098454,1
0.045165581707749015,0.3482734734376017,791700.0482981027,0.16692829613851856,16.43204138242586,0.0805732054853598,39.03736239520927,1
0.05237176421730533,0.1701834837240338,892984.1974373887,0.00569046866928935,19.984234186323512,0.0784963489845539,15.95716714582677,1
0.026315533399705278,0.20420287548179067,851594.6950496396,0.42302941813695794,18.587780666312398,0.03485142540909083,22.577858327953216,1
0.07334417717559656,0.349490331374414,1031766.4337171629,0.5653491942811404,22.3958863486042,0.041926138606607245,11.438156598732066,1
0.01679866829670581,0.47786351025793794,900888.6397375213,0.5009683520542003,33.070467070575056,0.08471032189448978,25.952433138995698,1
0.08819578799941354,0.10752126678189594,871509.6079369886,0.5199891958194848,31.782500016268248,0.08842747693756328,27.305041846731903,1
0.0885885458664896,0.40291714421464586,1189137.6067667208,0.4387499402785196,15.960314970472204,0.08270206869893006,21.52794559911377,1
0.06297925670147489,0.20347515042665,830215.81755175,0.5188377212051478,19.033594745626907,0.02499285658850612,19.27168174750686,1
0.04732403685012663,0.31292760847672324,1260339.1056656577,0.36596638823042876,25.988989670986257,0.04520921688778692,20.835567430267616,1
0.07984434866028367,0.25442631416177824,1676961.1199003665,0.0644546679444149,25.50667755428125,0.025602617054312944,27.309525726392756,1
0.05424850200500825,0.3985942812440103,1094672.7125886173,0.2384859767069928,27.670960488006088,0.04538708339926907,20.810657223880227,1
0.040822416158852584,0.19482463307648745,741910.3788498944,0.5631095340005172,21.68599776721539,0.083929180051136,30.68866010607965,1
0.05168872807806509,0.2341618093734099,1509811.6029634662,0.13255280588461676,33.31687263027814,0.06705523177579478,22.536828374238763,1
0.0968230741496976,0.19369857762770337,704412.9992717372,0.48447070510640905,24.344287198209592,0.020749061675979973,24.56516499409221,1
0.0151736241671393,0.46868887936144277,1921413.9849192027,0.326407576980943,20.293500884573742,0.05277997393254717,12.25876688895972,1
0.02884633285201902,0.30528357222223473,1917600.553149721,0.470494840050439,33.916167098372725,0.039586428053260105,20.98194761447069,1
0.057202924196223595,0.1287409434095344,1357405.0895461198,0.4851045119603792,22.189911548899808,0.023368798099872877,16.20231778987086,1
0.09625831615507675,0.2862697635475886,920696.8090663818,0.23570390837174626,20.505181349595787,0.079970205299061,10.929933397576853,1
0.030003000153659948,0.3524415463237546,664576.8299509939,0.17156622531321208,20.878388198350056,0.075800757234581,22.40327158069472,1
0.04371258255360509,0.11546132869537998,829486.7057219543,0.22004272878052936,19.331000954321965,0.0206082808333984,19.323144685937415,0
0.027377717343087367,0.28272868257542144,1051483.991038565,0.43385667674702555,19.01486811480181,0.02937700736640686,32.89286603973653,1
0.059893934835266,0.3215351970702961,1084451.2955126236,0.2643036647771603,22.169009276964186,0.028021366649429176,25.635439632110824,1
0.07131430872014377,0.16704580435743202,857154.4899627925,0.05716415827324203,19.824495361551584,0.06998180659415397,16.36864058754822,1
0.09175756533089247,0.3188866659808004,604842.7255496219,0.5482398925532174,27.236414755053758,0.0364325464229292,14.042237777991938,1
0.04504270295194526,0.29520426413522394,1970824.8381876876,0.4225687630809501,32.76654387120249,0.07438828045242936,23.94955383159863,1
0.07683135085842704,0.2404270635578926,1153613.8752642432,0.15144286591293712,16.777218906336888,0.05871185921285185,14.195454505850133,1
0.014622225161228068,0.48064692368242923,763389.7607847338,0.09425630688563155,32.60577017124503,0.050894629914582566,30.71910027848731,1
0.022964749261999783,0.2506938017655007,1173145.6109484127,0.31818027441785357,33.50390360998534,0.04205112333154583,34.9072431737811,0
0.04597197529194736,0.47420860980655466,1545626.2301044597,0.21050419466003117,17.083241592388205,0.08456246962388948,33.96834319742092,1
0.05935245229666174,0.3551467798781295,1137651.5809617615,0.28644079862871885,27.491412796492817,0.051441075119304965,25.02367349840373,1
0.03537027118770903,0.24863472200351522,1766712.9017855404,0.09528371202843379,32.72622341863196,0.06341746461571501,27.58038548680829,0
0.042420959715023326,0.2961748333700308,994819.6318922141,0.23999481699992548,30.369127569093717,0.035847992367307166,35.68303928399181,0
0.09544377313169025,0.22503505317738137,601246.6551371407,0.3984712279782457,17.499220834572057,0.07980986481492934,23.67346617056254,1
0.0970788543113926,0.17777438799956144,1393749.5583293857,0.14596902878598736,28.846864175263704,0.061663245578521216,31.24239827761205,1
0.08250475861631071,0.32222437260641745,649333.3130242769,0.0013177398475608503,34.772464645322785,0.01759522947615265,32.677654493568454,1
0.04666321875397314,0.2527648246488733,1693570.9581963143,0.22166787571489036,22.742727811003746,0.03659274125075509,17.45648724021427,0
0.016771560206511132,0.47076175359633643,1715593.2167327025,0.23283316385680494,26.10088211730696,0.04931580844899269,28.195362923528393,1
0.030555402707113245,0.4209029951020392,775440.2400571601,0.014148304252631916,24.95603456211704,0.07160006705357108,19.44670130400329,1
0.05698192886194306,0.30718338175068005,1909319.7213903964,0.5737565063112271,28.19795124574065,0.07224191807084383,33.72196707558949,1
0.07795369451049315,0.2853651316581254,1478631.4188423296,0.22565301290724316,21.51331248495358,0.06762984099987286,26.633939752307175,1
0.06347004724419845,0.2759011085882861,1891051.2354195823,0.18611725204297336,30.19551333060249,0.08098027041587251,25.438183950507018,1
0.07047624291355835,0.14919862779843177,1057874.5837480403,0.06409245526707445,15.234043360990233,0.04748719902470504,35.17953020253441,1
0.056151641083553035,0.4127926317457752,608682.3761959967,0.5544837535906676,24.30368711201734,0.030204600885658364,22.197133432053228,1
0.04741216916035687,0.22659203288101548,1036726.3705602706,0.1666688643238964,22.89826351534627,0.043628530806169116,11.434116950886198,0
0.07574507506106895,0.46594194754303253,1417760.2230259648,0.1282189455576599,32.58573114939419,0.06733164910052393,20.221237257073746,1
0.025785040572202995,0.34768848945652087,1484047.6865071245,0.22158088353206987,20.85922105458895,0.025440662795060645,32.97924673826063,1
0.03162731488849361,0.24986745503648003,814867.1274391122,0.5839675907527017,24.056471388875757,0.03311885994693704,11.275205778969813,1
0.05438236376346957,0.14755098142157538,841040.1515103778,0.3510742385655867,28.864563334221444,0.05195393062226621,12.673079480098052,1
0.031178476540012684,0.15906593071175812,1128696.3920043476,0.09925238963430635,17.102442622464277,0.0341354910576211,15.934895307586903,0
0.072111792660349,0.45623678471748097,1103512.5414300691,0.39898191422820767,27.936485885045883,0.08422632854417712,26.685175696344306,1
0.055271864367953755,0.3858005634182994,1341796.1442678832,0.43913462910867196,16.09103062189741,0.0349183101945678,26.88781323750085,1
0.017742596057416436,0.16188510782863466,1001431.0885412437,0.04323728126904267,19.477564341036302,0.022008091391441338,22.673751185403283,0
0.09802259592489095,0.1397165722531696,1336513.0940591074,0.14294099188504034,27.515148069704573,0.0435139700598342,34.977486519715214,1
0.017354705901917136,0.23545768729946676,1081045.405948849,0.2791814825017442,21.009738627750565,0.0445186149528676,15.415641735022376,0
0.05342265235534185,0.16708778725254797,1157904.169966925,0.4843505802603058,22.841901623935733,0.02808863268605956,18.024696050650324,1
0.02823349158439581,0.3127897693338638,1316161.4917588504,0.38478102932345937,24.674870054359857,0.04748172217248416,37.97305684214204,1
0.0118385527684294,0.14888656125832578,1689264.2035964527,0.5263812525939363,27.59222583609599,0.024697276745079044,20.661193213496983,1
0.029627827911821857,0.4687586618458105,1721628.5659600554,0.531784088335459,25.330788425257026,0.06571213108719831,24.581611931894713,1
0.0728184276881903,0.4985097770127206,980847.4139716523,0.45479044597088425,28.537921981361144,0.05406783539673968,37.677868256684256,1
0.06980046236362093,0.17217110109488043,1543234.6563033857,0.1378123321455014,24.09174843802823,0.046248927520468636,13.196047094521752,1
0.038253985693273235,0.3125564129953687,694944.1275311753,0.50275328490922,27.385709088307788,0.08413525454922927,18.65842707735799,1
0.06934059716009212,0.23974860984197807,737161.9085047306,0.11850363817201898,15.688692919687348,0.015797060162226897,22.90601530381592,1
0.03887512919854359,0.4185453320013549,1267561.9879642641,0.2717537884609771,31.87192943447899,0.07138072857030424,18.804986539852322,1
0.08503355323723469,0.22545242679756985,1238126.6014322164,0.5460557662072778,17.35336502120754,0.06823160187776582,23.360660093307587,1
0.08175986889715674,0.28812782896533606,1762587.372174321,0.13686095650250937,22.18492438000213,0.06690539938108751,34.64892998084203,1
0.03315172701998842,0.45186435541010483,896570.1449299874,0.24918892189671954,18.926680691010795,0.052351403045902044,14.45893978796791,1
0.05875148285881324,0.10677837635180301,1695442.1880548564,0.13487598123719072,30.060036415281346,0.04587997727548069,34.59442440444444,1
0.01792890023294484,0.43482657009451076,1817924.1920145776,0.5057391039867117,27.980584139741715,0.024266698076730746,21.770162871090484,1
0.06573291812248824,0.4496898357248107,1247996.0949324379,0.32854080135924574,19.37985204981228,0.037541456825676146,13.375126900904526,1
0.09202915398763473,0.3448893955649359,1468647.8449268905,0.4801030724280689,31.994015301366144,0.07167785731107189,21.010772045014413,1
0.025057601823716753,0.3524131007985257,1669782.3295333264,0.3170383894218987,28.213653939847312,0.0889593584324543,39.5052537735493,1
0.010811694307041068,0.46543482227855293,1530584.2299838946,0.44713724220945633,26.75438940007135,0.0685441851669204,21.833886489100877,1
0.09121328711556229,0.21803959648450777,963915.842025975,0.35541834603259337,31.322430879055382,0.0533325263191377,30.762782165266444,1
0.06423902664783186,0.4141872306241734,840160.1972463864,0.42166218217057067,33.156394673747556,0.03451401125710118,35.348752574307724,1
0.07487419579776286,0.2655569702169829,1469454.492850549,0.5867585539249487,15.800604274798483,0.053834450659978855,38.64850634749831,1
0.02056690322623616,0.3324347837566873,1309590.8893573922,0.030362133078737627,25.89917399029077,0.032938307161637016,22.87470917714689,1
0.02475895235147959,0.4827112600338782,1303309.3062830179,0.5166375441836686,30.05048313552031,0.0718640649326257,32.619619423902975,1
0.0674633884702284,0.29934248538809705,1377485.0912249053,0.5878084483857667,28.210248759500203,0.060940921622899435,12.764290691379829,1
0.02488966917607381,0.3894698867552582,1770682.394124043,0.1636685291258179,27.536166585983292,0.05701780475000657,12.368670956615993,1
0.027647828184374466,0.40406363503220577,1844503.4620771352,0.5922789563606325,20.229444602228433,0.07785164282830058,37.129822980354206,1
0.03530747617481101,0.3722095665348353,1878374.005357445,0.594204613553208,19.631164403031647,0.0844722017033768,37.86519194278527,1
0.033012241356025214,0.2834060132323629,1273399.7044027576,0.04347635460634853,17.452412380023556,0.026654777497221227,35.82373134948833,0
0.04202844334259837,0.4430818099008026,1246116.986572605,0.1517812431754442,15.699173088182281,0.08739391974864336,14.863882906626127,1
0.030773664333708706,0.1959429034338574,1739308.480328262,0.24625745343790365,25.438347564053863,0.019983050907888336,10.21953129416816,0
0.08899385842011892,0.2914070965616752,1538607.4037846462,0.2700292438819247,33.297003852603495,0.02386694531587625,32.361114099756406,1
0.05838039269141814,0.48953952168137704,1602182.919938181,0.5851550543885108,25.143497892959513,0.05573523152700504,17.556057092374367,1
0.06278999371427942,0.22111010170124465,628846.6228164941,0.31922009205458696,17.461517907436207,0.03406764341614608,24.605402711521418,1
0.019280459994882322,0.2613577819138525,585428.777608059,0.3857866100228565,17.706913818147843,0.06938634274897809,38.31721969702085,0
0.05930824632252504,0.376620629943046,616545.1285816907,0.2808454454866736,21.223598645451677,0.06166240808933404,27.67784908392565,1
0.07529008868537936,0.4095397767256932,1668921.9666557529,0.26955615895956825,19.119021570463815,0.043568030314133574,21.090486511890035,1
0.025994533489142206,0.46047905153590774,884223.1059803214,0.019572040904525023,19.33663831672374,0.07709019912128134,37.72197478468745,1
0.03963530030468936,0.3879383309549509,1142376.4246658129,0.2238691942026784,27.942238626458334,0.07303406372620407,18.39460714105523,1
0.035351988677414084,0.14680326203228972,1054428.3091361164,0.5687835641376036,21.518888747282492,0.028847042765696752,34.11781140506605,1
0.06542524661731157,0.39577536858019724,1881879.0814500272,0.5014906939458238,33.766626012014214,0.028150954111908585,15.134319301529258,1
0.09347109650983192,0.15416779615174445,1191955.4329324444,0.17566558824831033,25.151303817532696,0.07717218397099983,30.72848509540227,1
0.07323868610783954,0.2992065388481301,1378566.2804992953,0.05186006330241126,25.388265596230333,0.07272174600906094,27.53992370422887,1
0.058176565863574635,0.17957357189431744,513651.1886460817,0.46588996217503065,16.70897690377621,0.045850274214265296,36.64612893008936,1
0.06078411220106162,0.10854965482164994,987058.0780160183,0.287092976284332,22.321079836327364,0.07634132862430558,23.84244140743187,1
0.03289718839938548,0.36426890378870735,1651916.4918334452,0.022290568239276044,17.812491338979644,0.0747663742909662,16.187023476113733,1
0.04620561549851199,0.33433560881130864,808596.5297964504,0.405936824478422,21.418036366635825,0.06836878547597629,27.54376509026486,1
0.06408486744526799,0.30021296564669414,843682.7165712041,0.175526004572911,29.591622104483342,0.06028668278701776,11.170339983436815,1
0.017613896683678992,0.22727897975336186,1005281.4035257299,0.37272295135577727,21.135681970082985,0.07355138225995292,16.196983991308812,0
0.02172144486374638,0.4728910557233599,519260.4753746111,0.2993322528055777,20.897858119104832,0.03753905227684677,31.547729835831795,1
0.07703855815304529,0.3694357471906323,1946518.096912873,0.21367410092281058,24.49556333429702,0.013929242998610576,16.7538351525609,1
0.027200454043709132,0.31105156382820043,800279.3347008694,0.5377939124949606,33.50537192527976,0.01311573182793925,20.075305852782627,1
0.06424302641439925,0.3080370269902447,862468.1530847885,0.5054271349101588,30.16651377105163,0.05486786091369684,18.920717855634482,1
0.07132485823347783,0.4598824623822434,1846616.412305745,0.12436503126774238,32.17330702237189,0.019191412118993584,27.828472156710728,1
0.01884464541652895,0.329228101275045,1669524.6587399784,0.4188425806403721,20.264103837804388,0.0826561038124119,18.169087424126765,1
0.022889023746410955,0.23786253837370036,1557963.9962582649,0.022638631331492243,20.853426494921045,0.019212057993595755,21.2503864163333,0
0.045804387141119694,0.33975287332773774,1681908.7131811115,0.2684209210550574,19.262842063103665,0.08364084945663734,15.478855506310278,1
0.08387745096729467,0.17113335999132478,1609927.502303199,0.16855398821361617,23.58656691177272,0.04560267953584418,15.51297110451645,1
0.06538437413006568,0.4870861481496763,1665936.303784178,0.23973217080675432,19.65409950495275,0.03792541841582327,15.08378547887876,1
0.014739484044756468,0.4746080236026462,1823337.4492809821,0.04880010315314245,23.8539096255154,0.05134541515727002,34.89408911060216,1
0.015627166745283996,0.32574253050151103,888650.7514733544,0.5855023138720981,21.503432527559653,0.01798982414441923,15.271903832608702,1
0.08473216716400218,0.40860307693175757,1853382.4856599178,0.43352480273062505,33.368881056439314,0.04858566560980628,36.731285861247486,1
0.022738605937951184,0.3383815562180328,614455.7031410848,0.14809609828196954,17.641823309250974,0.04414710441557328,29.49664948074468,1
0.03747290892834524,0.449279400709633,1041244.5040348327,0.23633861513737964,16.67000535360712,0.05953102669145925,26.69771437029779,1
0.045450321819879715,0.4989391157999542,1505567.5499739265,0.06973100878216877,32.712119249548735,0.05297184970778894,33.14542835768685,1
0.026914039840815987,0.36989507378440445,1273852.3339567855,0.018049307452169126,30.09958238752453,0.08807927387143728,19.95928806842811,1
0.07691722229689424,0.32638830694609033,1732734.0324501097,0.3658052635557687,26.104224213315277,0.054630609147113686,21.887242179596548,1
0.06496233422181916,0.25737968543756906,1203005.4522187756,0.29472397007186163,16.924731267875803,0.07243279430065806,17.544436813349446,1
0.0926278002997737,0.23771839571805795,1426718.021434579,0.13607392775235283,18.201569762118286,0.08718561476522904,36.928189192171835,1
0.036733204952287365,0.23371652330772,1919226.7352044368,0.33878823128775304,31.948987922259636,0.04568251195075201,18.851889268962687,0
0.046085390273562545,0.1520562041518121,625764.8798825722,0.2085108106563205,16.60486151184492,0.03184255103612469,23.10943842282659,0
